segtype,startsec,endsec
NOF,29861.25,29864.01
OLF,29864.01,29864.81
NOF,29864.81,29866.67
OLN,29866.67,29867.58
NOF,29867.58,29868.38
OLF,29868.38,29869.18
CHNSP,29869.18,29870.27
CXN,29870.27,29871.29
OLN,29871.29,29872.40
NOF,29872.40,29873.56
CHNSP,29873.56,29874.16
NOF,29874.16,29875.42
FAN,29875.42,29876.44
CHNSP,29876.44,29877.04
NOF,29877.04,29880.42
FAN,29880.42,29881.44
OLN,29881.44,29882.46
MAF,29882.46,29884.31
SIL,29884.31,29885.11
FAN,29885.11,29886.76
SIL,29886.76,29891.89
TVF,29891.89,29892.90
CHNSP,29892.90,29893.50
NOF,29893.50,29896.05
SIL,29896.05,29896.85
CHNNSP,29896.85,29897.46
NOF,29897.46,29898.39
FAN,29898.39,29899.72
SIL,29899.72,29900.62
NOF,29900.62,29901.54
SIL,29901.54,29902.34
NOF,29902.34,29903.14
FAN,29903.14,29904.14
NOF,29904.14,29905.04
CXN,29905.04,29905.84
FAN,29905.84,29907.06
SIL,29907.06,29908.30
FAN,29908.30,29909.47
CXN,29909.47,29910.27
FAN,29910.27,29911.39
CHNSP,29911.39,29911.99
NOF,29911.99,29913.33
OLN,29913.33,29914.35
CHNSP,29914.35,29914.95
OLN,29914.95,29915.75
NOF,29915.75,29916.69
FAN,29916.69,29917.69
NOF,29917.69,29918.81
CHNSP,29918.81,29919.67
OLN,29919.67,29920.49
CXN,29920.49,29921.93
NOF,29921.93,29922.96
OLN,29922.96,29924.89
NOF,29924.89,29926.69
FAN,29926.69,29928.19
CHNNSP,29928.19,29930.24
FAN,29930.24,29932.18
OLF,29932.18,29934.02
CHNSP,29934.02,29934.62
NON,29934.62,29935.42
OLN,29935.42,29936.22
NOF,29936.22,29937.69
CHNNSP,29937.69,29938.29
NOF,29938.29,29939.94
OLN,29939.94,29940.74
NOF,29940.74,29941.54
CHNSP,29941.54,29942.32
NOF,29942.32,29944.77
CHNNSP,29944.77,29945.38
CXN,29945.38,29946.66
OLN,29946.66,29947.68
FAN,29947.68,29949.10
NOF,29949.10,29950.00
FAN,29950.00,29950.85
SIL,29950.85,29951.88
CHNSP,29951.88,29953.06
SIL,29953.06,29953.87
NOF,29953.87,29954.69
SIL,29954.69,29955.49
NOF,29955.49,29956.35
FAN,29956.35,29957.35
NOF,29957.35,29958.57
FAN,29958.57,29959.70
SIL,29959.70,29963.66
NOF,29963.66,29967.31
CHNNSP,29967.31,29968.79
NOF,29968.79,29969.86
CHNSP,29969.86,29970.46
NOF,29970.46,29971.81
CHNSP,29971.81,29972.42
OLF,29972.42,29973.51
CHNNSP,29973.51,29974.95
NON,29974.95,29975.76
CHNSP,29975.76,29976.36
OLN,29976.36,29977.46
SIL,29977.46,29978.26
CHNNSP,29978.26,29978.86
FAN,29978.86,29979.86
CHNNSP,29979.86,29980.79
OLN,29980.79,29981.67
CHNSP,29981.67,29982.81
OLN,29982.81,29984.19
CHNSP,29984.19,29984.79
CXN,29984.79,29985.80
CXN,29985.80,29986.70
NOF,29986.70,29987.76
OLN,29987.76,29988.56
FAN,29988.56,29989.56
CHNSP,29989.56,29990.16
FAN,29990.16,29991.16
MAF,29991.16,29991.97
CHNSP,29991.97,29992.64
CHNSP,29992.64,29993.75
CHNNSP,29993.75,29994.35
CHNSP,29994.35,29995.15
CHNSP,29995.15,29995.75
SIL,29995.75,29996.95
CHNSP,29996.95,29997.90
SIL,29997.90,29998.92
CHNSP,29998.92,29999.82
NOF,29999.82,30000.73
CHNNSP,30000.73,30001.34
SIL,30001.34,30002.49
CHNSP,30002.49,30003.10
MAF,30003.10,30004.10
CXN,30004.10,30004.70
OLN,30004.70,30005.64
SIL,30005.64,30006.71
CHNNSP,30006.71,30007.39
CXN,30007.39,30008.19
FAN,30008.19,30009.55
SIL,30009.55,30010.80
OLN,30010.80,30011.67
FAN,30011.67,30012.92
CHNSP,30012.92,30013.58
SIL,30013.58,30014.44
NOF,30014.44,30015.82
OLN,30015.82,30016.71
NOF,30016.71,30017.51
SIL,30017.51,30022.77
CHNSP,30022.77,30023.37
SIL,30023.37,30027.97
CHNSP,30027.97,30028.89
NON,30028.89,30030.54
CHNSP,30030.54,30031.14
NOF,30031.14,30034.98
CHNNSP,30034.98,30035.59
OLF,30035.59,30036.92
OLN,30036.92,30037.72
NOF,30037.72,30041.55
FAN,30041.55,30042.59
OLF,30042.59,30043.92
NOF,30043.92,30044.72
OLN,30044.72,30046.35
CXN,30046.35,30047.47
CHNNSP,30047.47,30048.10
OLN,30048.10,30050.73
CHNSP,30050.73,30051.41
OLN,30051.41,30053.41
CHNSP,30053.41,30054.12
FAN,30054.12,30056.10
NOF,30056.10,30057.31
FAN,30057.31,30058.49
NOF,30058.49,30059.41
SIL,30059.41,30060.21
CHNNSP,30060.21,30061.48
FAN,30061.48,30062.43
FAN,30062.43,30063.45
CHNSP,30063.45,30064.45
FAN,30064.45,30065.72
NOF,30065.72,30066.52
CHNSP,30066.52,30067.49
CXN,30067.49,30068.29
OLF,30068.29,30070.26
SIL,30070.26,30071.06
FAN,30071.06,30072.12
CHNNSP,30072.12,30073.64
NON,30073.64,30074.62
SIL,30074.62,30075.56
CHNSP,30075.56,30076.23
FAN,30076.23,30077.23
SIL,30077.23,30078.03
CHNSP,30078.03,30078.63
NOF,30078.63,30079.92
FAN,30079.92,30080.92
CHNNSP,30080.92,30081.97
FAN,30081.97,30083.01
SIL,30083.01,30084.28
CHNNSP,30084.28,30084.88
FAF,30084.88,30085.73
SIL,30085.73,30086.94
CHNNSP,30086.94,30087.70
CXN,30087.70,30088.70
SIL,30088.70,30089.72
CHNNSP,30089.72,30090.68
FAF,30090.68,30091.68
SIL,30091.68,30093.35
CHNNSP,30093.35,30094.55
SIL,30094.55,30096.89
CHNNSP,30096.89,30097.51
CXN,30097.51,30098.51
SIL,30098.51,30099.96
CXN,30099.96,30100.96
SIL,30100.96,30102.29
OLN,30102.29,30103.46
SIL,30103.46,30107.02
CXF,30107.02,30107.91
NOF,30107.91,30109.37
SIL,30109.37,30111.58
NOF,30111.58,30112.83
SIL,30112.83,30113.63
CXN,30113.63,30114.23
SIL,30114.23,30115.11
NOF,30115.11,30116.14
CHNSP,30116.14,30118.35
SIL,30118.35,30119.34
CHNSP,30119.34,30120.38
NOF,30120.38,30122.05
OLN,30122.05,30122.86
NOF,30122.86,30123.89
SIL,30123.89,30125.07
CHNSP,30125.07,30125.67
NOF,30125.67,30128.79
SIL,30128.79,30130.22
NOF,30130.22,30131.22
SIL,30131.22,30132.02
NOF,30132.02,30133.20
SIL,30133.20,30134.30
NOF,30134.30,30135.26
SIL,30135.26,30136.55
NOF,30136.55,30140.05
CHNSP,30140.05,30141.71
NOF,30141.71,30144.47
CHNNSP,30144.47,30146.31
NOF,30146.31,30147.11
CHNNSP,30147.11,30148.21
OLN,30148.21,30150.26
CHNNSP,30150.26,30150.86
OLN,30150.86,30151.66
CHNSP,30151.66,30152.26
OLN,30152.26,30153.06
CHNNSP,30153.06,30160.76
NOF,30160.76,30161.76
CHNNSP,30161.76,30164.51
NOF,30164.51,30165.82
CHNNSP,30165.82,30166.42
NON,30166.42,30167.22
CHNNSP,30167.22,30169.13
SIL,30169.13,30169.93
NOF,30169.93,30170.82
CHNNSP,30170.82,30173.41
SIL,30173.41,30174.54
CHNNSP,30174.54,30179.58
NOF,30179.58,30180.81
CHNNSP,30180.81,30184.30
SIL,30184.30,30185.14
CHNNSP,30185.14,30185.74
SIL,30185.74,30186.54
OLF,30186.54,30187.34
CHNNSP,30187.34,30189.19
OLN,30189.19,30190.05
CXN,30190.05,30190.85
CHNNSP,30190.85,30191.58
OLN,30191.58,30192.38
CHNSP,30192.38,30193.15
FAF,30193.15,30194.01
CHNNSP,30194.01,30194.62
OLF,30194.62,30195.42
CHNNSP,30195.42,30196.12
CHNNSP,30196.12,30196.92
CHNNSP,30196.92,30199.43
NON,30199.43,30200.23
CHNNSP,30200.23,30201.22
OLN,30201.22,30202.23
CHNSP,30202.23,30202.93
NOF,30202.93,30205.50
CHNSP,30205.50,30206.10
NOF,30206.10,30207.17
FAN,30207.17,30208.17
NOF,30208.17,30210.41
CHNNSP,30210.41,30211.75
OLN,30211.75,30212.83
NOF,30212.83,30215.57
OLN,30215.57,30216.77
NOF,30216.77,30223.39
FAN,30223.39,30224.39
NOF,30224.39,30225.48
FAN,30225.48,30226.60
CXN,30226.60,30227.32
CXN,30227.32,30229.04
OLN,30229.04,30229.84
NON,30229.84,30232.49
FAN,30232.49,30233.68
OLN,30233.68,30234.48
NOF,30234.48,30237.46
FAN,30237.46,30238.58
OLN,30238.58,30239.68
CXN,30239.68,30240.93
NON,30240.93,30242.73
OLN,30242.73,30243.53
NOF,30243.53,30244.71
OLN,30244.71,30245.62
CHNNSP,30245.62,30246.55
FAF,30246.55,30247.55
NOF,30247.55,30250.66
CHNSP,30250.66,30251.32
NOF,30251.32,30253.42
FAN,30253.42,30255.28
NON,30255.28,30258.14
FAN,30258.14,30259.66
NOF,30259.66,30261.45
OLF,30261.45,30262.25
NOF,30262.25,30263.19
FAN,30263.19,30265.37
OLN,30265.37,30266.79
CHNSP,30266.79,30267.92
OLF,30267.92,30269.38
NOF,30269.38,30270.59
SIL,30270.59,30272.05
NOF,30272.05,30274.91
OLN,30274.91,30275.86
OLF,30275.86,30276.66
SIL,30276.66,30277.46
OLF,30277.46,30278.73
OLN,30278.73,30280.09
NOF,30280.09,30282.00
OLF,30282.00,30282.97
NOF,30282.97,30286.14
CHNNSP,30286.14,30286.78
OLN,30286.78,30287.59
CXN,30287.59,30288.19
NON,30288.19,30291.41
OLN,30291.41,30292.41
FAN,30292.41,30294.05
NOF,30294.05,30294.85
FAN,30294.85,30295.85
OLF,30295.85,30296.65
FAN,30296.65,30297.46
CXN,30297.46,30298.06
CXN,30298.06,30298.86
NOF,30298.86,30301.55
CXN,30301.55,30302.59
OLN,30302.59,30303.40
FAN,30303.40,30306.15
CXN,30306.15,30306.96
NOF,30306.96,30307.84
FAN,30307.84,30308.90
OLN,30308.90,30309.85
NOF,30309.85,30310.66
FAN,30310.66,30311.66
NOF,30311.66,30312.46
FAN,30312.46,30313.77
OLN,30313.77,30314.62
FAN,30314.62,30315.41
CXN,30315.41,30316.45
NOF,30316.45,30318.01
CHNSP,30318.01,30319.02
CXN,30319.02,30319.82
CXN,30319.82,30320.42
CXN,30320.42,30321.23
FAN,30321.23,30322.97
NON,30322.97,30323.89
OLN,30323.89,30324.49
NOF,30324.49,30325.32
OLN,30325.32,30326.12
NOF,30326.12,30327.50
CHNSP,30327.50,30328.18
OLN,30328.18,30329.01
CHNSP,30329.01,30331.12
CXN,30331.12,30332.70
NON,30332.70,30334.35
CHNSP,30334.35,30334.95
OLN,30334.95,30336.54
NOF,30336.54,30338.18
FAN,30338.18,30339.18
NOF,30339.18,30340.13
FAN,30340.13,30341.60
OLN,30341.60,30342.41
NOF,30342.41,30343.61
CXN,30343.61,30344.41
NON,30344.41,30347.39
OLN,30347.39,30348.27
CHNSP,30348.27,30348.87
CXN,30348.87,30350.95
NOF,30350.95,30351.75
FAN,30351.75,30353.47
OLN,30353.47,30354.57
CXN,30354.57,30355.17
FAN,30355.17,30357.89
SIL,30357.89,30359.88
NOF,30359.88,30361.00
CHNSP,30361.00,30361.62
OLN,30361.62,30362.42
CXN,30362.42,30363.25
CHNNSP,30363.25,30363.86
FAN,30363.86,30365.44
OLN,30365.44,30366.25
CXN,30366.25,30367.80
OLN,30367.80,30368.60
FAN,30368.60,30370.17
NOF,30370.17,30370.97
CXN,30370.97,30372.44
OLF,30372.44,30373.24
FAN,30373.24,30374.27
OLN,30374.27,30376.48
FAN,30376.48,30377.51
OLN,30377.51,30378.78
NOF,30378.78,30379.68
OLN,30379.68,30380.87
CHNSP,30380.87,30381.67
FAN,30381.67,30383.37
OLN,30383.37,30384.23
FAN,30384.23,30385.84
FAN,30385.84,30386.64
FAN,30386.64,30388.12
CXN,30388.12,30388.92
FAN,30388.92,30389.92
OLN,30389.92,30390.76
CXN,30390.76,30391.36
FAN,30391.36,30392.36
CHF,30392.36,30393.13
OLN,30393.13,30395.20
CXN,30395.20,30396.00
OLN,30396.00,30399.21
FAN,30399.21,30400.21
CXN,30400.21,30401.01
FAN,30401.01,30402.07
FAF,30402.07,30402.88
CXN,30402.88,30404.09
FAN,30404.09,30406.65
NOF,30406.65,30411.14
SIL,30411.14,30412.18
NON,30412.18,30412.82
FAN,30412.82,30413.82
CHNNSP,30413.82,30414.44
OLN,30414.44,30415.56
NOF,30415.56,30416.36
OLN,30416.36,30417.23
OLF,30417.23,30418.03
FAN,30418.03,30418.72
FAN,30418.72,30420.72
NOF,30420.72,30422.44
OLN,30422.44,30424.92
FAN,30424.92,30426.28
CHF,30426.28,30426.94
OLN,30426.94,30428.36
OLF,30428.36,30429.16
CXN,30429.16,30429.83
FAN,30429.83,30432.07
CHNSP,30432.07,30432.76
OLF,30432.76,30433.59
FAN,30433.59,30435.83
OLN,30435.83,30436.68
CHNSP,30436.68,30437.36
NOF,30437.36,30438.92
OLN,30438.92,30439.90
FAN,30439.90,30440.90
NOF,30440.90,30449.31
FAN,30449.31,30450.31
NOF,30450.31,30452.54
CXN,30452.54,30453.15
NOF,30453.15,30455.55
SIL,30455.55,30457.18
NOF,30457.18,30459.07
CHNSP,30459.07,30460.14
NOF,30460.14,30461.51
SIL,30461.51,30462.49
NON,30462.49,30463.29
CHNSP,30463.29,30464.09
NON,30464.09,30465.25
SIL,30465.25,30466.42
NOF,30466.42,30467.63
OLN,30467.63,30468.43
FAN,30468.43,30470.09
NOF,30470.09,30470.89
SIL,30470.89,30471.70
NOF,30471.70,30472.60
CXN,30472.60,30473.22
CHF,30473.22,30474.02
FAN,30474.02,30476.57
NOF,30476.57,30477.50
CHNSP,30477.50,30478.13
OLF,30478.13,30478.93
CXN,30478.93,30479.73
OLF,30479.73,30480.53
FAN,30480.53,30481.53
NOF,30481.53,30482.33
FAN,30482.33,30483.33
NOF,30483.33,30484.13
SIL,30484.13,30485.66
NOF,30485.66,30486.55
CXN,30486.55,30487.57
FAN,30487.57,30489.50
SIL,30489.50,30490.31
FAN,30490.31,30491.44
NOF,30491.44,30494.73
CHNNSP,30494.73,30495.36
CHNSP,30495.36,30496.90
CHNSP,30496.90,30497.66
SIL,30497.66,30501.39
FAN,30501.39,30503.05
SIL,30503.05,30504.41
FAN,30504.41,30505.41
SIL,30505.41,30506.50
NOF,30506.50,30507.78
FAN,30507.78,30508.78
SIL,30508.78,30509.90
CHNSP,30509.90,30510.50
FAN,30510.50,30511.50
CHNSP,30511.50,30512.12
FAN,30512.12,30513.63
CHNSP,30513.63,30514.64
NOF,30514.64,30516.09
CHNNSP,30516.09,30516.69
NOF,30516.69,30519.60
OLN,30519.60,30520.49
NOF,30520.49,30523.53
FAN,30523.53,30524.53
NOF,30524.53,30525.33
SIL,30525.33,30526.13
CHNSP,30526.13,30526.76
FAN,30526.76,30529.26
CHNSP,30529.26,30529.95
CXF,30529.95,30530.93
FAN,30530.93,30531.93
SIL,30531.93,30533.27
NOF,30533.27,30534.60
FAN,30534.60,30535.65
NOF,30535.65,30536.45
SIL,30536.45,30538.04
NOF,30538.04,30539.73
OLN,30539.73,30540.54
SIL,30540.54,30541.34
CHNNSP,30541.34,30541.94
SIL,30541.94,30542.83
FAN,30542.83,30543.83
SIL,30543.83,30544.80
FAN,30544.80,30547.64
CHF,30547.64,30548.24
FAN,30548.24,30549.24
OLF,30549.24,30550.04
FAN,30550.04,30551.75
FAF,30551.75,30553.35
SIL,30553.35,30554.17
CHNSP,30554.17,30555.42
FAN,30555.42,30557.00
NON,30557.00,30557.80
CXN,30557.80,30558.62
FAN,30558.62,30559.93
OLN,30559.93,30560.73
CHNSP,30560.73,30561.66
SIL,30561.66,30562.78
CXN,30562.78,30563.80
NOF,30563.80,30564.78
FAN,30564.78,30568.44
SIL,30568.44,30570.34
FAN,30570.34,30571.34
SIL,30571.34,30572.14
NOF,30572.14,30572.94
SIL,30572.94,30574.65
FAN,30574.65,30575.25
SIL,30575.25,30577.52
FAN,30577.52,30579.37
CXN,30579.37,30580.18
FAN,30580.18,30581.23
SIL,30581.23,30583.68
FAN,30583.68,30585.33
FAN,30585.33,30586.10
SIL,30586.10,30587.08
NOF,30587.08,30588.21
CXN,30588.21,30589.57
FAN,30589.57,30590.17
CXN,30590.17,30590.98
FAN,30590.98,30591.86
FAN,30591.86,30593.92
CXN,30593.92,30594.73
FAN,30594.73,30596.35
OLN,30596.35,30596.95
SIL,30596.95,30597.75
FAN,30597.75,30598.95
CHNSP,30598.95,30599.71
FAN,30599.71,30601.44
OLN,30601.44,30602.25
FAN,30602.25,30604.16
SIL,30604.16,30604.96
NON,30604.96,30607.80
CHNSP,30607.80,30609.79
SIL,30609.79,30612.38
NOF,30612.38,30613.71
OLN,30613.71,30614.51
NOF,30614.51,30615.44
FAN,30615.44,30616.44
OLN,30616.44,30618.10
NOF,30618.10,30622.07
CHNSP,30622.07,30622.67
CHNSP,30622.67,30623.67
NOF,30623.67,30625.65
CHNSP,30625.65,30626.25
NOF,30626.25,30627.65
CHNNSP,30627.65,30628.25
CHNSP,30628.25,30629.25
SIL,30629.25,30631.28
CHNSP,30631.28,30631.88
SIL,30631.88,30633.44
CXN,30633.44,30634.26
SIL,30634.26,30635.34
FAN,30635.34,30636.34
CXN,30636.34,30637.14
CXN,30637.14,30638.14
SIL,30638.14,30638.94
CHNSP,30638.94,30639.54
SIL,30639.54,30641.58
CHNNSP,30641.58,30642.22
FAN,30642.22,30643.22
SIL,30643.22,30644.03
CHNSP,30644.03,30644.63
SIL,30644.63,30645.43
FAN,30645.43,30646.43
FAF,30646.43,30647.04
FAN,30647.04,30648.39
CHNSP,30648.39,30649.32
OLN,30649.32,30650.12
NOF,30650.12,30651.23
OLN,30651.23,30652.07
CHNSP,30652.07,30652.68
NOF,30652.68,30656.35
FAN,30656.35,30658.20
NOF,30658.20,30659.27
OLN,30659.27,30660.09
CHNNSP,30660.09,30660.70
FAN,30660.70,30661.73
OLF,30661.73,30662.53
CHNSP,30662.53,30664.33
FAN,30664.33,30667.75
OLN,30667.75,30668.70
NOF,30668.70,30669.67
CHNSP,30669.67,30671.10
FAN,30671.10,30672.10
SIL,30672.10,30673.12
CHNSP,30673.12,30673.73
OLN,30673.73,30674.53
FAN,30674.53,30675.53
OLN,30675.53,30677.49
NOF,30677.49,30678.68
FAN,30678.68,30679.70
OLN,30679.70,30680.60
CHNNSP,30680.60,30682.51
OLN,30682.51,30684.07
CHNNSP,30684.07,30685.30
FAN,30685.30,30686.62
NOF,30686.62,30687.46
SIL,30687.46,30688.55
CHNSP,30688.55,30689.15
CXN,30689.15,30689.99
CXN,30689.99,30690.79
NOF,30690.79,30692.73
OLN,30692.73,30693.53
NOF,30693.53,30694.57
OLN,30694.57,30695.42
CHNSP,30695.42,30696.02
NOF,30696.02,30697.77
FAN,30697.77,30698.77
CXN,30698.77,30700.60
NOF,30700.60,30701.40
CHNSP,30701.40,30702.68
NOF,30702.68,30703.94
CHNNSP,30703.94,30704.54
NOF,30704.54,30705.41
CHNSP,30705.41,30706.01
NOF,30706.01,30706.84
SIL,30706.84,30707.95
CXF,30707.95,30708.78
CXN,30708.78,30709.40
CXN,30709.40,30710.50
NOF,30710.50,30712.30
FAN,30712.30,30714.34
CHNSP,30714.34,30716.03
FAN,30716.03,30717.20
NOF,30717.20,30718.24
CXN,30718.24,30719.04
CHNSP,30719.04,30719.96
FAN,30719.96,30721.26
CHNSP,30721.26,30722.19
OLN,30722.19,30723.02
NOF,30723.02,30723.82
CXN,30723.82,30724.42
NOF,30724.42,30725.22
CHNSP,30725.22,30725.94
FAN,30725.94,30727.01
CHNSP,30727.01,30727.61
NOF,30727.61,30728.45
OLN,30728.45,30729.45
CHNNSP,30729.45,30730.05
OLF,30730.05,30732.15
CHNSP,30732.15,30732.75
OLF,30732.75,30733.59
CHNSP,30733.59,30734.32
OLN,30734.32,30735.19
NOF,30735.19,30736.00
OLN,30736.00,30736.88
NOF,30736.88,30737.68
OLN,30737.68,30738.85
NOF,30738.85,30739.86
OLN,30739.86,30740.97
NOF,30740.97,30742.25
OLN,30742.25,30743.40
NOF,30743.40,30744.73
CHNSP,30744.73,30745.33
OLN,30745.33,30746.50
NOF,30746.50,30748.30
OLN,30748.30,30749.38
FAN,30749.38,30750.38
NOF,30750.38,30752.03
FAN,30752.03,30753.07
SIL,30753.07,30753.87
OLF,30753.87,30756.23
SIL,30756.23,30757.15
CHNSP,30757.15,30757.79
CXN,30757.79,30758.74
NOF,30758.74,30763.02
SIL,30763.02,30763.86
OLF,30763.86,30764.90
SIL,30764.90,30765.84
NOF,30765.84,30766.89
CXN,30766.89,30767.89
CXN,30767.89,30768.49
SIL,30768.49,30772.08
NOF,30772.08,30773.79
SIL,30773.79,30775.05
NOF,30775.05,30778.04
SIL,30778.04,30779.74
OLN,30779.74,30780.54
SIL,30780.54,30781.63
OLF,30781.63,30782.47
SIL,30782.47,30783.44
NOF,30783.44,30784.24
CHNSP,30784.24,30784.84
NOF,30784.84,30786.61
CXN,30786.61,30787.81
NOF,30787.81,30788.65
SIL,30788.65,30790.02
CHNSP,30790.02,30790.73
NOF,30790.73,30792.91
SIL,30792.91,30794.56
NOF,30794.56,30797.28
FAN,30797.28,30798.29
NOF,30798.29,30799.10
OLN,30799.10,30800.32
NON,30800.32,30801.14
OLN,30801.14,30801.95
NOF,30801.95,30803.72
OLN,30803.72,30804.74
CXN,30804.74,30805.43
NOF,30805.43,30806.80
OLN,30806.80,30808.78
OLF,30808.78,30809.58
OLN,30809.58,30810.71
NOF,30810.71,30815.15
CHNSP,30815.15,30816.15
NOF,30816.15,30818.02
FAN,30818.02,30818.91
NOF,30818.91,30820.63
FAN,30820.63,30821.63
NOF,30821.63,30823.02
OLN,30823.02,30824.13
CXN,30824.13,30824.94
FAN,30824.94,30826.44
NOF,30826.44,30827.67
SIL,30827.67,30829.56
NOF,30829.56,30830.40
CHNSP,30830.40,30831.20
NOF,30831.20,30833.06
SIL,30833.06,30833.86
CHF,30833.86,30834.66
SIL,30834.66,30835.87
FAN,30835.87,30836.50
SIL,30836.50,30838.76
OLN,30838.76,30840.24
NOF,30840.24,30842.82
FAN,30842.82,30844.47
OLF,30844.47,30845.30
CHNNSP,30845.30,30845.99
NOF,30845.99,30846.83
CHNSP,30846.83,30847.87
NOF,30847.87,30848.94
FAN,30848.94,30849.94
OLF,30849.94,30850.80
CHNSP,30850.80,30851.46
FAN,30851.46,30852.55
SIL,30852.55,30853.35
CHNSP,30853.35,30854.17
FAN,30854.17,30855.17
CHNSP,30855.17,30856.79
OLF,30856.79,30857.59
CHNSP,30857.59,30858.19
NOF,30858.19,30859.04
SIL,30859.04,30862.05
FAN,30862.05,30862.65
SIL,30862.65,30865.70
FAN,30865.70,30866.72
SIL,30866.72,30868.28
CXN,30868.28,30869.48
SIL,30869.48,30870.41
CXN,30870.41,30871.45
CXN,30871.45,30872.45
SIL,30872.45,30873.26
NON,30873.26,30874.14
CHNSP,30874.14,30875.18
OLN,30875.18,30876.60
CHNSP,30876.60,30877.39
OLN,30877.39,30878.19
FAN,30878.19,30879.19
OLN,30879.19,30879.99
CHNSP,30879.99,30880.60
NOF,30880.60,30881.68
OLN,30881.68,30883.02
OLF,30883.02,30883.82
SIL,30883.82,30886.27
OLN,30886.27,30887.09
NOF,30887.09,30888.11
OLN,30888.11,30890.12
NOF,30890.12,30891.68
CHNSP,30891.68,30893.01
FAF,30893.01,30893.81
SIL,30893.81,30895.71
CHNSP,30895.71,30896.68
NOF,30896.68,30898.80
CXN,30898.80,30900.19
SIL,30900.19,30902.38
FAN,30902.38,30905.29
NOF,30905.29,30907.84
CHNNSP,30907.84,30908.87
NOF,30908.87,30912.87
OLN,30912.87,30913.71
CXN,30913.71,30914.51
FAN,30914.51,30915.51
NOF,30915.51,30916.34
FAN,30916.34,30917.36
NON,30917.36,30920.76
CXN,30920.76,30921.60
FAN,30921.60,30922.65
SIL,30922.65,30923.75
NOF,30923.75,30925.23
FAN,30925.23,30926.48
CHNSP,30926.48,30927.13
OLF,30927.13,30928.91
CXN,30928.91,30929.79
NOF,30929.79,30930.69
CHNSP,30930.69,30931.35
NOF,30931.35,30932.43
CXN,30932.43,30934.05
NOF,30934.05,30935.20
CHNNSP,30935.20,30935.80
NOF,30935.80,30936.62
CXN,30936.62,30938.02
FAN,30938.02,30939.18
OLF,30939.18,30940.54
FAN,30940.54,30941.14
NOF,30941.14,30942.62
SIL,30942.62,30943.66
CHNNSP,30943.66,30948.46
NOF,30948.46,30949.31
CHNSP,30949.31,30950.11
OLN,30950.11,30950.91
CHNSP,30950.91,30951.51
FAN,30951.51,30952.78
NOF,30952.78,30953.73
CHNSP,30953.73,30954.33
OLN,30954.33,30955.13
NOF,30955.13,30956.98
FAN,30956.98,30958.46
NOF,30958.46,30959.26
SIL,30959.26,30960.06
FAN,30960.06,30961.20
SIL,30961.20,30962.00
FAN,30962.00,30963.00
SIL,30963.00,30964.23
FAN,30964.23,30965.23
NOF,30965.23,30967.14
CHNNSP,30967.14,30967.74
SIL,30967.74,30968.54
CHNNSP,30968.54,30970.14
CXN,30970.14,30971.29
CXN,30971.29,30972.95
FAN,30972.95,30974.69
NOF,30974.69,30976.13
CHNSP,30976.13,30976.73
NOF,30976.73,30977.59
FAN,30977.59,30978.60
NOF,30978.60,30979.59
OLF,30979.59,30980.74
NON,30980.74,30982.74
CHNSP,30982.74,30983.37
NOF,30983.37,30985.31
CHNSP,30985.31,30986.01
OLN,30986.01,30988.27
NOF,30988.27,30989.07
OLN,30989.07,30990.54
OLF,30990.54,30992.85
CHNSP,30992.85,30995.75
CXN,30995.75,30997.13
NOF,30997.13,30998.23
SIL,30998.23,30999.42
FAN,30999.42,31001.05
OLN,31001.05,31001.89
NOF,31001.89,31002.74
CHNSP,31002.74,31004.21
OLN,31004.21,31005.01
CHNSP,31005.01,31005.61
OLN,31005.61,31006.42
CHNSP,31006.42,31007.09
CHNSP,31007.09,31008.35
CHNSP,31008.35,31010.07
OLF,31010.07,31011.15
FAN,31011.15,31013.02
NOF,31013.02,31013.82
OLN,31013.82,31015.17
SIL,31015.17,31016.10
CHNSP,31016.10,31017.09
CXN,31017.09,31017.92
FAN,31017.92,31019.53
NOF,31019.53,31020.94
CXN,31020.94,31021.92
OLN,31021.92,31023.07
NOF,31023.07,31023.87
SIL,31023.87,31024.76
FAN,31024.76,31025.98
NOF,31025.98,31026.81
OLN,31026.81,31028.43
NOF,31028.43,31029.66
CHNSP,31029.66,31030.26
SIL,31030.26,31031.06
CHNSP,31031.06,31032.06
NOF,31032.06,31033.25
OLN,31033.25,31034.14
CHNSP,31034.14,31034.76
NON,31034.76,31035.68
CHNSP,31035.68,31036.39
FAN,31036.39,31037.40
NOF,31037.40,31038.32
OLN,31038.32,31039.13
NOF,31039.13,31047.25
OLF,31047.25,31048.05
NOF,31048.05,31049.50
CHNSP,31049.50,31050.15
NOF,31050.15,31051.15
CHNSP,31051.15,31052.03
NOF,31052.03,31052.89
CHNSP,31052.89,31054.28
NOF,31054.28,31056.75
CHNSP,31056.75,31057.55
NOF,31057.55,31058.87
CHNSP,31058.87,31060.14
NOF,31060.14,31061.30
CHNSP,31061.30,31062.01
OLF,31062.01,31062.95
NOF,31062.95,31065.60
CHNSP,31065.60,31066.20
NOF,31066.20,31068.07
CHNSP,31068.07,31068.67
NOF,31068.67,31069.54
CHNSP,31069.54,31070.14
NOF,31070.14,31071.38
CHNNSP,31071.38,31071.98
NOF,31071.98,31073.03
CHNNSP,31073.03,31073.63
SIL,31073.63,31075.11
FAN,31075.11,31076.11
