startSeconds,endSeconds,targetChildProminence
39736.81,39737.61,5
40191.99,40192.69,4
40425.14,40425.8,4
40429.61,40430.82,1
40431.81,40432.46,2
40458.52,40459.56,1
40464.66,40466.47,2
40467.5,40468.96,1
40469.78,40470.88,1
40471.79,40472.62,1
40488.76,40489.61,2
40490.41,40492.09,1
40498.89,40499.49,5
40500.42,40501.45,4
40518.39,40520.13,1
40520.13,40521.3,1
40521.3,40522.59,1
40522.59,40523.59,1
40549.62,40550.22,1
40973.79,40974.39,3
40982.15,40982.76,3
40983.87,40984.87,4
40986.51,40987.14,3
40988.35,40989.46,3
40990.33,40992.21,2
41028.36,41029.15,1
