segtype,startsec,endsec
FAN,8721.60,8722.85
SIL,8722.85,8726.93
NOF,8726.93,8727.80
CHF,8727.80,8728.42
SIL,8728.42,8729.22
NOF,8729.22,8730.42
SIL,8730.42,8731.23
NOF,8731.23,8732.03
SIL,8732.03,8735.27
TVF,8735.27,8738.44
FAF,8738.44,8739.06
SIL,8739.06,8742.99
TVF,8742.99,8743.59
SIL,8743.59,8744.39
FAN,8744.39,8745.19
TVF,8745.19,8746.95
SIL,8746.95,8747.96
CXN,8747.96,8749.84
SIL,8749.84,8750.71
CXN,8750.71,8751.71
SIL,8751.71,8752.67
CXN,8752.67,8753.51
TVF,8753.51,8754.84
CXN,8754.84,8755.64
NOF,8755.64,8756.65
SIL,8756.65,8758.23
SIL,8758.23,8759.23
SIL,8759.23,8762.55
TVN,8762.55,8764.78
FAN,8764.78,8765.53
SIL,8765.53,8767.14
SIL,8767.14,8767.94
TVN,8767.94,8769.09
FAF,8769.09,8771.12
SIL,8771.12,8773.08
SIL,8773.08,8774.10
TVN,8774.10,8775.17
TVN,8775.17,8775.97
SIL,8775.97,8776.97
TVN,8776.97,8777.97
TVN,8777.97,8778.97
FAN,8778.97,8780.53
TVN,8780.53,8781.70
TVN,8781.70,8783.12
SIL,8783.12,8783.92
TVF,8783.92,8784.97
CXN,8784.97,8785.77
FAN,8785.77,8788.44
TVN,8788.44,8790.46
FAN,8790.46,8791.06
TVN,8791.06,8793.39
TVN,8793.39,8793.99
TVN,8793.99,8795.93
TVN,8795.93,8796.93
NOF,8796.93,8798.81
FAN,8798.81,8800.36
SIL,8800.36,8801.18
FAN,8801.18,8802.48
TVN,8802.48,8803.54
CHNNSP,8803.54,8806.65
SIL,8806.65,8807.45
FAN,8807.45,8811.36
SIL,8811.36,8812.47
FAN,8812.47,8813.47
TVN,8813.47,8814.47
FAN,8814.47,8815.20
SIL,8815.20,8818.64
FAN,8818.64,8821.18
SIL,8821.18,8822.51
FAN,8822.51,8823.89
CHF,8823.89,8824.49
FAN,8824.49,8826.34
CHNNSP,8826.34,8828.20
FAN,8828.20,8829.93
SIL,8829.93,8830.73
SIL,8830.73,8832.04
FAN,8832.04,8833.04
TVN,8833.04,8834.72
FAF,8834.72,8836.31
TVF,8836.31,8837.24
FAN,8837.24,8839.79
SIL,8839.79,8841.22
TVF,8841.22,8843.52
SIL,8843.52,8845.32
FAN,8845.32,8846.45
NOF,8846.45,8848.01
SIL,8848.01,8848.81
TVF,8848.81,8849.87
NON,8849.87,8851.09
FAN,8851.09,8852.09
NOF,8852.09,8854.25
FAN,8854.25,8856.48
FAN,8856.48,8857.08
TVF,8857.08,8858.45
CXN,8858.45,8859.45
TVN,8859.45,8860.25
FAN,8860.25,8862.31
FAN,8862.31,8862.91
TVF,8862.91,8864.58
TVN,8864.58,8866.29
NOF,8866.29,8868.10
FAN,8868.10,8869.10
NOF,8869.10,8869.90
SIL,8869.90,8870.88
FAN,8870.88,8872.52
TVN,8872.52,8876.28
TVN,8876.28,8877.28
TVN,8877.28,8882.43
FAN,8882.43,8883.13
SIL,8883.13,8884.23
TVN,8884.23,8885.03
SIL,8885.03,8885.83
FAN,8885.83,8887.29
SIL,8887.29,8888.43
TVN,8888.43,8891.23
SIL,8891.23,8892.03
TVN,8892.03,8893.10
FAN,8893.10,8894.17
TVN,8894.17,8898.50
FAN,8898.50,8900.34
SIL,8900.34,8902.33
SIL,8902.33,8903.14
SIL,8903.14,8905.84
FAN,8905.84,8907.19
SIL,8907.19,8909.51
SIL,8909.51,8914.96
SIL,8914.96,8919.17
CXN,8919.17,8919.97
NOF,8919.97,8922.37
SIL,8922.37,8923.35
NOF,8923.35,8924.33
SIL,8924.33,8925.72
FAN,8925.72,8926.72
TVF,8926.72,8927.62
FAN,8927.62,8928.43
FAN,8928.43,8930.16
FAN,8930.16,8930.78
FAN,8930.78,8931.92
TVN,8931.92,8933.53
SIL,8933.53,8934.41
SIL,8934.41,8936.25
TVF,8936.25,8938.63
SIL,8938.63,8939.56
NOF,8939.56,8940.97
FAN,8940.97,8941.97
SIL,8941.97,8942.77
FAN,8942.77,8944.87
FAN,8944.87,8945.54
NOF,8945.54,8946.41
TVN,8946.41,8947.49
CHNSP,8947.49,8948.37
SIL,8948.37,8949.21
FAN,8949.21,8950.21
OLN,8950.21,8951.10
NOF,8951.10,8951.90
FAN,8951.90,8954.06
NOF,8954.06,8954.86
FAN,8954.86,8955.86
TVN,8955.86,8957.75
NOF,8957.75,8960.55
CXN,8960.55,8962.11
CXN,8962.11,8962.71
SIL,8962.71,8963.80
TVF,8963.80,8964.60
TVF,8964.60,8965.60
SIL,8965.60,8966.41
SIL,8966.41,8968.45
FAN,8968.45,8969.88
SIL,8969.88,8971.41
SIL,8971.41,8972.21
SIL,8972.21,8974.95
FAN,8974.95,8978.37
SIL,8978.37,8980.03
TVN,8980.03,8981.03
SIL,8981.03,8982.55
FAN,8982.55,8983.91
SIL,8983.91,8989.93
SIL,8989.93,8990.84
SIL,8990.84,8993.27
TVN,8993.27,8994.30
TVN,8994.30,8996.16
TVN,8996.16,8996.76
TVN,8996.76,8997.83
FAN,8997.83,9000.82
SIL,9000.82,9002.07
FAN,9002.07,9003.16
SIL,9003.16,9011.93
TVN,9011.93,9012.53
SIL,9012.53,9017.28
TVN,9017.28,9017.88
TVN,9017.88,9026.54
SIL,9026.54,9027.76
TVN,9027.76,9031.51
CXN,9031.51,9032.54
TVN,9032.54,9033.54
TVN,9033.54,9034.59
SIL,9034.59,9040.04
SIL,9040.04,9040.90
TVN,9040.90,9041.50
SIL,9041.50,9045.94
TVF,9045.94,9046.74
SIL,9046.74,9047.74
SIL,9047.74,9048.60
SIL,9048.60,9051.65
TVN,9051.65,9052.98
TVN,9052.98,9053.91
TVN,9053.91,9056.76
SIL,9056.76,9057.56
SIL,9057.56,9059.93
TVN,9059.93,9060.53
SIL,9060.53,9062.43
TVN,9062.43,9063.23
FAN,9063.23,9064.25
TVN,9064.25,9066.10
FAN,9066.10,9067.18
SIL,9067.18,9073.64
SIL,9073.64,9074.60
NOF,9074.60,9076.00
FAN,9076.00,9077.46
SIL,9077.46,9078.91
SIL,9078.91,9079.95
SIL,9079.95,9080.99
FAN,9080.99,9081.75
SIL,9081.75,9082.75
SIL,9082.75,9083.56
TVN,9083.56,9089.06
FAN,9089.06,9090.06
CXN,9090.06,9091.19
CXN,9091.19,9091.80
CXN,9091.80,9093.32
TVN,9093.32,9098.58
SIL,9098.58,9099.53
TVN,9099.53,9100.95
TVN,9100.95,9102.09
TVN,9102.09,9104.30
TVN,9104.30,9105.91
TVN,9105.91,9111.41
FAN,9111.41,9113.00
TVN,9113.00,9116.00
FAN,9116.00,9117.10
SIL,9117.10,9119.77
SIL,9119.77,9120.84
SIL,9120.84,9126.69
SIL,9126.69,9127.49
TVN,9127.49,9132.77
FAN,9132.77,9133.88
SIL,9133.88,9141.51
SIL,9141.51,9147.36
SIL,9147.36,9148.17
TVN,9148.17,9148.97
TVN,9148.97,9150.44
TVN,9150.44,9151.27
SIL,9151.27,9153.47
SIL,9153.47,9154.29
SIL,9154.29,9156.67
SIL,9156.67,9157.47
TVN,9157.47,9162.56
TVN,9162.56,9163.72
TVN,9163.72,9166.42
TVN,9166.42,9167.42
TVN,9167.42,9172.59
TVN,9172.59,9173.97
SIL,9173.97,9179.08
FAN,9179.08,9180.11
SIL,9180.11,9189.98
FAN,9189.98,9191.25
SIL,9191.25,9197.81
FAN,9197.81,9199.28
TVN,9199.28,9200.29
TVN,9200.29,9201.53
SIL,9201.53,9210.57
TVN,9210.57,9211.69
SIL,9211.69,9213.36
SIL,9213.36,9214.16
SIL,9214.16,9215.85
SIL,9215.85,9216.65
SIL,9216.65,9223.62
SIL,9223.62,9225.64
SIL,9225.64,9226.91
SIL,9226.91,9232.26
SIL,9232.26,9239.74
TVN,9239.74,9240.67
TVN,9240.67,9244.56
TVN,9244.56,9245.57
TVN,9245.57,9247.11
SIL,9247.11,9254.87
SIL,9254.87,9258.63
SIL,9258.63,9259.48
SIL,9259.48,9264.45
SIL,9264.45,9265.27
TVN,9265.27,9270.32
SIL,9270.32,9277.87
SIL,9277.87,9280.05
SIL,9280.05,9280.87
SIL,9280.87,9284.12
SIL,9284.12,9289.47
SIL,9289.47,9293.22
SIL,9293.22,9294.41
TVN,9294.41,9295.91
CXN,9295.91,9296.87
SIL,9296.87,9297.67
SIL,9297.67,9302.87
SIL,9302.87,9305.33
SIL,9305.33,9312.74
SIL,9312.74,9313.54
NOF,9313.54,9314.34
SIL,9314.34,9315.14
SIL,9315.14,9318.77
TVN,9318.77,9320.82
SIL,9320.82,9322.45
SIL,9322.45,9324.92
TVN,9324.92,9329.48
FAN,9329.48,9330.24
FAN,9330.24,9331.55
TVN,9331.55,9332.35
TVN,9332.35,9334.21
SIL,9334.21,9335.01
FAN,9335.01,9335.62
TVN,9335.62,9338.27
CXN,9338.27,9339.56
SIL,9339.56,9344.39
SIL,9344.39,9346.15
CXN,9346.15,9346.97
SIL,9346.97,9347.77
TVN,9347.77,9349.12
SIL,9349.12,9350.38
TVN,9350.38,9351.18
TVN,9351.18,9354.18
CXN,9354.18,9355.11
FAN,9355.11,9356.23
TVN,9356.23,9366.05
FAN,9366.05,9367.43
TVN,9367.43,9369.79
TVN,9369.79,9370.59
SIL,9370.59,9372.28
TVN,9372.28,9373.08
TVN,9373.08,9377.76
TVN,9377.76,9378.56
SIL,9378.56,9385.41
TVN,9385.41,9386.61
TVN,9386.61,9388.63
TVN,9388.63,9389.49
SIL,9389.49,9390.65
TVN,9390.65,9391.25
SIL,9391.25,9392.55
SIL,9392.55,9393.35
SIL,9393.35,9395.78
TVN,9395.78,9396.78
TVN,9396.78,9401.57
SIL,9401.57,9402.37
SIL,9402.37,9403.37
FAN,9403.37,9404.56
SIL,9404.56,9408.07
TVN,9408.07,9409.20
TVN,9409.20,9418.12
SIL,9418.12,9418.92
SIL,9418.92,9423.68
TVN,9423.68,9424.92
SIL,9424.92,9429.02
SIL,9429.02,9429.82
SIL,9429.82,9437.74
CXF,9437.74,9438.54
MAF,9438.54,9439.71
CXF,9439.71,9440.31
NOF,9440.31,9441.11
OLN,9441.11,9441.91
SIL,9441.91,9442.71
TVF,9442.71,9446.70
CHNSP,9446.70,9447.82
TVF,9447.82,9449.61
OLF,9449.61,9450.41
FAN,9450.41,9451.42
NOF,9451.42,9453.05
SIL,9453.05,9454.07
CHNSP,9454.07,9457.79
FAN,9457.79,9459.45
SIL,9459.45,9460.47
FAN,9460.47,9461.48
TVN,9461.48,9462.48
SIL,9462.48,9463.28
SIL,9463.28,9464.73
FAF,9464.73,9465.73
TVN,9465.73,9466.56
CXN,9466.56,9467.64
FAN,9467.64,9468.70
CXN,9468.70,9469.30
TVN,9469.30,9470.35
CXN,9470.35,9471.52
SIL,9471.52,9472.52
FAN,9472.52,9475.22
TVN,9475.22,9476.22
CXN,9476.22,9477.46
TVN,9477.46,9478.07
CXN,9478.07,9479.07
NOF,9479.07,9482.13
FAN,9482.13,9483.60
NOF,9483.60,9484.49
FAN,9484.49,9485.90
CXN,9485.90,9486.70
TVN,9486.70,9488.56
CHNNSP,9488.56,9489.16
SIL,9489.16,9489.96
CXN,9489.96,9491.33
SIL,9491.33,9493.20
FAN,9493.20,9494.77
NOF,9494.77,9496.97
SIL,9496.97,9497.77
NOF,9497.77,9501.21
CHNNSP,9501.21,9502.08
NOF,9502.08,9506.71
SIL,9506.71,9507.85
NOF,9507.85,9510.93
OLN,9510.93,9511.73
NOF,9511.73,9512.53
SIL,9512.53,9513.33
CHF,9513.33,9514.78
FAN,9514.78,9516.18
CHNSP,9516.18,9517.89
NOF,9517.89,9519.71
CHNSP,9519.71,9522.22
TVF,9522.22,9523.09
OLN,9523.09,9523.89
FAN,9523.89,9525.27
NOF,9525.27,9527.07
SIL,9527.07,9527.87
FAN,9527.87,9529.71
NOF,9529.71,9530.99
OLF,9530.99,9532.00
NOF,9532.00,9534.96
SIL,9534.96,9535.77
FAN,9535.77,9537.08
OLN,9537.08,9537.88
CXN,9537.88,9538.69
OLF,9538.69,9539.51
CXN,9539.51,9540.31
OLN,9540.31,9541.11
FAN,9541.11,9542.12
FAN,9542.12,9542.74
FAN,9542.74,9543.85
CHNSP,9543.85,9544.52
CXN,9544.52,9545.32
NOF,9545.32,9546.12
CXN,9546.12,9547.45
FAN,9547.45,9548.66
SIL,9548.66,9549.46
NOF,9549.46,9550.58
FAN,9550.58,9551.95
TVF,9551.95,9553.22
SIL,9553.22,9554.13
NOF,9554.13,9554.93
SIL,9554.93,9557.43
NOF,9557.43,9563.75
OLF,9563.75,9565.04
FAN,9565.04,9566.33
NOF,9566.33,9573.88
CHNSP,9573.88,9574.48
NOF,9574.48,9579.85
SIL,9579.85,9581.37
NOF,9581.37,9582.46
SIL,9582.46,9583.78
NOF,9583.78,9586.73
SIL,9586.73,9587.54
NOF,9587.54,9588.79
SIL,9588.79,9590.60
SIL,9590.60,9592.24
TVN,9592.24,9593.36
SIL,9593.36,9594.21
TVF,9594.21,9595.19
SIL,9595.19,9596.39
NOF,9596.39,9597.75
SIL,9597.75,9599.19
TVF,9599.19,9600.32
OLN,9600.32,9601.23
NOF,9601.23,9609.84
SIL,9609.84,9610.66
NOF,9610.66,9611.46
CHNSP,9611.46,9612.19
NOF,9612.19,9613.88
CXN,9613.88,9614.48
NOF,9614.48,9619.64
SIL,9619.64,9620.64
TVF,9620.64,9621.64
SIL,9621.64,9622.44
NOF,9622.44,9623.58
CHNSP,9623.58,9624.40
FAF,9624.40,9625.25
SIL,9625.25,9626.05
CHNSP,9626.05,9626.65
NOF,9626.65,9628.18
FAN,9628.18,9630.17
TVF,9630.17,9631.03
SIL,9631.03,9632.04
FAN,9632.04,9633.12
FAN,9633.12,9635.63
CHF,9635.63,9636.52
FAN,9636.52,9637.44
CXN,9637.44,9638.25
NOF,9638.25,9639.74
FAN,9639.74,9640.95
NOF,9640.95,9641.92
SIL,9641.92,9642.76
CHNSP,9642.76,9643.80
FAN,9643.80,9645.34
SIL,9645.34,9646.16
FAN,9646.16,9648.04
CHNSP,9648.04,9649.75
NOF,9649.75,9652.47
SIL,9652.47,9653.39
CHNSP,9653.39,9654.48
SIL,9654.48,9655.40
FAN,9655.40,9656.53
OLN,9656.53,9657.70
CHNSP,9657.70,9658.88
FAN,9658.88,9660.14
OLN,9660.14,9661.20
NOF,9661.20,9663.28
CHNSP,9663.28,9664.07
OLN,9664.07,9664.87
CHNSP,9664.87,9668.14
NOF,9668.14,9669.27
CHNSP,9669.27,9669.87
SIL,9669.87,9670.67
NOF,9670.67,9671.55
CHNNSP,9671.55,9672.66
NOF,9672.66,9673.46
FAN,9673.46,9674.46
CHNSP,9674.46,9675.18
OLF,9675.18,9676.02
FAN,9676.02,9676.62
OLN,9676.62,9677.57
CHNSP,9677.57,9678.69
SIL,9678.69,9679.49
OLN,9679.49,9681.70
NOF,9681.70,9682.50
SIL,9682.50,9683.55
CXN,9683.55,9685.14
CHNSP,9685.14,9685.75
CXN,9685.75,9686.55
SIL,9686.55,9687.44
CXN,9687.44,9688.24
TVF,9688.24,9692.33
SIL,9692.33,9694.36
CHNSP,9694.36,9695.86
TVF,9695.86,9697.08
FAN,9697.08,9698.16
NOF,9698.16,9699.25
SIL,9699.25,9700.25
CXN,9700.25,9701.05
NON,9701.05,9702.88
FAN,9702.88,9703.88
CXN,9703.88,9704.68
CXN,9704.68,9706.91
CXN,9706.91,9708.09
FAN,9708.09,9709.46
TVN,9709.46,9710.46
TVF,9710.46,9712.11
FAN,9712.11,9713.49
CXN,9713.49,9716.18
FAN,9716.18,9717.60
SIL,9717.60,9720.82
FAN,9720.82,9721.49
TVN,9721.49,9722.49
FAN,9722.49,9723.72
TVF,9723.72,9725.32
TVN,9725.32,9727.95
FAN,9727.95,9729.49
SIL,9729.49,9730.33
FAN,9730.33,9732.89
TVF,9732.89,9733.95
FAF,9733.95,9734.98
SIL,9734.98,9737.39
TVN,9737.39,9740.32
CXN,9740.32,9741.56
CXN,9741.56,9742.56
CXN,9742.56,9746.13
CXN,9746.13,9746.91
SIL,9746.91,9747.93
FAN,9747.93,9749.13
CXF,9749.13,9749.94
FAN,9749.94,9751.70
NON,9751.70,9753.65
FAN,9753.65,9754.68
NOF,9754.68,9757.45
OLF,9757.45,9758.28
NON,9758.28,9759.52
OLN,9759.52,9760.32
NOF,9760.32,9761.28
OLN,9761.28,9762.44
NOF,9762.44,9763.50
SIL,9763.50,9764.43
NOF,9764.43,9765.73
SIL,9765.73,9767.02
SIL,9767.02,9768.02
SIL,9768.02,9768.82
SIL,9768.82,9770.81
SIL,9770.81,9771.61
SIL,9771.61,9776.67
CHNSP,9776.67,9777.65
CXN,9777.65,9779.22
SIL,9779.22,9780.02
SIL,9780.02,9782.66
CHNSP,9782.66,9783.84
CXN,9783.84,9785.47
CHNSP,9785.47,9786.18
CHNSP,9786.18,9787.29
CHNSP,9787.29,9787.91
FAN,9787.91,9789.06
SIL,9789.06,9790.59
FAN,9790.59,9792.41
SIL,9792.41,9796.34
SIL,9796.34,9797.18
SIL,9797.18,9803.08
SIL,9803.08,9804.13
SIL,9804.13,9805.25
CXN,9805.25,9805.85
CXN,9805.85,9806.65
CHNSP,9806.65,9807.62
CHNSP,9807.62,9808.75
CHNSP,9808.75,9809.35
SIL,9809.35,9811.22
FAN,9811.22,9812.34
TVN,9812.34,9814.66
SIL,9814.66,9815.47
SIL,9815.47,9817.00
NOF,9817.00,9817.80
SIL,9817.80,9818.60
CHNSP,9818.60,9819.83
SIL,9819.83,9820.93
SIL,9820.93,9823.08
TVF,9823.08,9823.90
SIL,9823.90,9826.51
SIL,9826.51,9830.42
SIL,9830.42,9831.22
SIL,9831.22,9834.94
SIL,9834.94,9835.99
SIL,9835.99,9836.99
SIL,9836.99,9838.33
TVN,9838.33,9839.36
CXF,9839.36,9840.44
TVN,9840.44,9842.14
SIL,9842.14,9843.88
CXN,9843.88,9844.70
TVN,9844.70,9848.89
MAF,9848.89,9850.23
OLF,9850.23,9851.29
SIL,9851.29,9853.34
SIL,9853.34,9854.17
TVN,9854.17,9861.07
FAN,9861.07,9862.11
CXN,9862.11,9864.16
SIL,9864.16,9865.18
TVN,9865.18,9867.51
TVN,9867.51,9871.00
FAN,9871.00,9871.60
TVN,9871.60,9872.60
CXN,9872.60,9874.00
NOF,9874.00,9875.02
CXN,9875.02,9876.36
SIL,9876.36,9877.49
NOF,9877.49,9878.29
SIL,9878.29,9879.95
SIL,9879.95,9880.95
SIL,9880.95,9881.75
SIL,9881.75,9884.10
FAN,9884.10,9884.73
NOF,9884.73,9885.72
CXN,9885.72,9886.88
SIL,9886.88,9888.73
FAN,9888.73,9890.40
TVN,9890.40,9891.00
FAN,9891.00,9892.03
SIL,9892.03,9893.67
TVN,9893.67,9894.67
SIL,9894.67,9895.47
TVN,9895.47,9896.73
FAN,9896.73,9898.58
NOF,9898.58,9900.75
OLF,9900.75,9901.56
NOF,9901.56,9902.55
FAN,9902.55,9904.29
NOF,9904.29,9906.86
FAF,9906.86,9907.88
SIL,9907.88,9908.70
NOF,9908.70,9909.50
SIL,9909.50,9910.35
TVF,9910.35,9911.22
SIL,9911.22,9912.08
NOF,9912.08,9915.99
SIL,9915.99,9920.35
NOF,9920.35,9922.44
SIL,9922.44,9923.25
TVF,9923.25,9924.05
SIL,9924.05,9924.85
NOF,9924.85,9925.72
SIL,9925.72,9926.74
OLF,9926.74,9927.60
SIL,9927.60,9928.49
OLN,9928.49,9929.29
SIL,9929.29,9931.16
TVF,9931.16,9931.96
SIL,9931.96,9932.93
TVF,9932.93,9933.53
SIL,9933.53,9936.99
TVN,9936.99,9937.99
OLF,9937.99,9939.12
OLN,9939.12,9941.06
OLF,9941.06,9942.46
OLN,9942.46,9943.26
TVF,9943.26,9944.26
NON,9944.26,9947.57
CHNSP,9947.57,9948.17
NON,9948.17,9950.94
CHNSP,9950.94,9951.60
NON,9951.60,9955.02
NON,9955.02,9964.77
NON,9964.77,9965.60
CHNSP,9965.60,9966.20
NON,9966.20,9968.16
CHNSP,9968.16,9968.76
NON,9968.76,9969.69
CHNSP,9969.69,9970.35
NON,9970.35,9971.15
CHNSP,9971.15,9973.14
NON,9973.14,9973.98
CHNSP,9973.98,9974.60
NON,9974.60,9975.40
OLN,9975.40,9976.20
NON,9976.20,9977.19
OLN,9977.19,9978.09
NON,9978.09,9979.80
SIL,9979.80,9982.17
FAF,9982.17,9983.39
SIL,9983.39,9985.05
TVF,9985.05,9985.96
TVN,9985.96,9986.96
SIL,9986.96,9988.73
NOF,9988.73,9990.22
SIL,9990.22,9991.05
NOF,9991.05,9993.13
FAN,9993.13,9994.45
NON,9994.45,9995.82
FAN,9995.82,9996.84
NOF,9996.84,9997.71
CHF,9997.71,9998.32
NOF,9998.32,9999.51
CXN,9999.51,10000.35
MAF,10000.35,10001.35
FAF,10001.35,10002.64
NOF,10002.64,10003.99
OLF,10003.99,10004.79
SIL,10004.79,10005.59
CHF,10005.59,10006.47
OLF,10006.47,10007.31
TVF,10007.31,10009.15
TVF,10009.15,10010.27
TVF,10010.27,10011.27
TVF,10011.27,10012.25
SIL,10012.25,10014.99
TVF,10014.99,10015.79
SIL,10015.79,10017.70
CHF,10017.70,10018.59
SIL,10018.59,10019.67
FAN,10019.67,10021.25
CXN,10021.25,10021.91
FAN,10021.91,10022.91
CXF,10022.91,10023.71
SIL,10023.71,10024.72
OLN,10024.72,10027.06
CHNNSP,10027.06,10027.70
OLF,10027.70,10028.64
SIL,10028.64,10029.46
TVF,10029.46,10030.26
SIL,10030.26,10031.99
NOF,10031.99,10033.94
FAF,10033.94,10034.94
SIL,10034.94,10035.87
NOF,10035.87,10040.78
CHF,10040.78,10041.78
SIL,10041.78,10042.65
NOF,10042.65,10045.72
SIL,10045.72,10048.12
TVF,10048.12,10048.94
TVN,10048.94,10054.42
SIL,10054.42,10055.74
TVN,10055.74,10056.54
SIL,10056.54,10057.34
TVF,10057.34,10058.58
TVN,10058.58,10059.60
TVF,10059.60,10061.10
SIL,10061.10,10065.20
NOF,10065.20,10066.00
SIL,10066.00,10066.80
TVF,10066.80,10068.29
SIL,10068.29,10069.41
NOF,10069.41,10070.45
CXN,10070.45,10071.27
NON,10071.27,10072.78
OLN,10072.78,10073.87
CXN,10073.87,10074.70
TVN,10074.70,10075.70
FAN,10075.70,10077.86
TVN,10077.86,10078.86
TVF,10078.86,10079.83
SIL,10079.83,10088.79
TVF,10088.79,10089.69
SIL,10089.69,10090.49
SIL,10090.49,10091.92
SIL,10091.92,10092.72
SIL,10092.72,10095.42
SIL,10095.42,10096.22
SIL,10096.22,10097.22
SIL,10097.22,10098.02
SIL,10098.02,10099.83
SIL,10099.83,10100.63
TVN,10100.63,10113.27
CHNSP,10113.27,10114.88
TVN,10114.88,10116.19
OLN,10116.19,10117.32
CXN,10117.32,10118.16
SIL,10118.16,10119.28
SIL,10119.28,10123.23
CHNSP,10123.23,10124.07
TVN,10124.07,10125.27
SIL,10125.27,10126.07
SIL,10126.07,10127.64
TVN,10127.64,10128.44
SIL,10128.44,10129.26
TVN,10129.26,10135.87
SIL,10135.87,10136.80
TVN,10136.80,10140.47
TVN,10140.47,10141.90
SIL,10141.90,10143.44
SIL,10143.44,10145.96
SIL,10145.96,10147.79
SIL,10147.79,10150.03
TVN,10150.03,10151.12
SIL,10151.12,10153.13
TVN,10153.13,10156.61
TVN,10156.61,10157.44
TVN,10157.44,10158.44
TVF,10158.44,10160.12
SIL,10160.12,10160.92
TVN,10160.92,10161.72
SIL,10161.72,10164.95
TVN,10164.95,10165.90
SIL,10165.90,10169.14
TVF,10169.14,10170.43
TVF,10170.43,10171.52
SIL,10171.52,10172.83
SIL,10172.83,10173.83
TVN,10173.83,10174.94
TVN,10174.94,10175.91
SIL,10175.91,10176.98
TVN,10176.98,10178.00
SIL,10178.00,10179.29
TVN,10179.29,10180.42
TVN,10180.42,10182.88
TVN,10182.88,10183.92
SIL,10183.92,10185.02
TVF,10185.02,10186.61
SIL,10186.61,10187.41
TVN,10187.41,10190.21
TVN,10190.21,10192.81
TVN,10192.81,10193.63
SIL,10193.63,10194.95
TVN,10194.95,10195.76
TVN,10195.76,10197.47
TVN,10197.47,10198.47
TVF,10198.47,10199.87
SIL,10199.87,10200.89
SIL,10200.89,10202.48
TVN,10202.48,10203.74
SIL,10203.74,10204.58
SIL,10204.58,10206.02
TVN,10206.02,10206.82
TVN,10206.82,10207.88
TVN,10207.88,10209.14
TVN,10209.14,10210.66
TVN,10210.66,10211.46
TVF,10211.46,10212.46
SIL,10212.46,10214.00
TVF,10214.00,10215.01
TVF,10215.01,10215.82
TVN,10215.82,10216.87
TVN,10216.87,10217.73
TVN,10217.73,10221.56
TVN,10221.56,10222.36
SIL,10222.36,10223.39
SIL,10223.39,10224.19
TVN,10224.19,10228.63
SIL,10228.63,10229.43
SIL,10229.43,10230.43
SIL,10230.43,10231.23
SIL,10231.23,10235.22
TVF,10235.22,10236.02
SIL,10236.02,10238.43
SIL,10238.43,10239.23
SIL,10239.23,10244.90
SIL,10244.90,10245.70
SIL,10245.70,10246.84
NOF,10246.84,10248.28
SIL,10248.28,10249.44
TVF,10249.44,10255.04
SIL,10255.04,10256.13
NOF,10256.13,10264.64
SIL,10264.64,10265.54
TVN,10265.54,10270.69
TVN,10270.69,10271.69
TVF,10271.69,10272.49
OLF,10272.49,10273.29
TVN,10273.29,10275.45
TVN,10275.45,10276.27
TVN,10276.27,10279.21
CXN,10279.21,10280.72
TVN,10280.72,10282.44
SIL,10282.44,10283.59
TVN,10283.59,10284.57
SIL,10284.57,10285.37
TVN,10285.37,10286.57
SIL,10286.57,10287.41
TVN,10287.41,10288.24
SIL,10288.24,10289.04
TVF,10289.04,10291.06
SIL,10291.06,10292.02
TVF,10292.02,10297.34
OLF,10297.34,10298.33
TVF,10298.33,10301.07
TVN,10301.07,10302.22
TVF,10302.22,10303.68
TVF,10303.68,10304.66
TVN,10304.66,10307.39
SIL,10307.39,10308.34
TVN,10308.34,10309.46
TVN,10309.46,10310.86
SIL,10310.86,10311.72
TVN,10311.72,10315.68
TVF,10315.68,10316.74
TVF,10316.74,10317.59
OLF,10317.59,10319.09
TVN,10319.09,10320.80
SIL,10320.80,10322.30
TVN,10322.30,10323.69
OLF,10323.69,10325.38
NOF,10325.38,10326.18
TVF,10326.18,10327.38
SIL,10327.38,10328.29
TVF,10328.29,10329.29
FAF,10329.29,10330.09
SIL,10330.09,10331.18
SIL,10331.18,10332.84
NOF,10332.84,10351.80
FAN,10351.80,10352.82
NOF,10352.82,10373.76
FAF,10373.76,10374.87
NOF,10374.87,10392.42
NON,10392.42,10399.97
NOF,10399.97,10402.37
OLF,10402.37,10403.23
NOF,10403.23,10406.91
SIL,10406.91,10407.71
NOF,10407.71,10418.23
OLN,10418.23,10418.83
NOF,10418.83,10427.12
NON,10427.12,10433.37
NOF,10433.37,10446.97
OLN,10446.97,10447.86
NON,10447.86,10448.90
CHF,10448.90,10449.50
NON,10449.50,10454.15
CHF,10454.15,10454.83
NOF,10454.83,10455.71
MAF,10455.71,10456.71
NOF,10456.71,10465.86
OLF,10465.86,10466.66
NOF,10466.66,10468.47
OLN,10468.47,10469.27
NOF,10469.27,10471.20
CHF,10471.20,10471.80
FAF,10471.80,10472.92
NOF,10472.92,10479.11
CHNSP,10479.11,10480.29
CXN,10480.29,10481.34
NOF,10481.34,10484.39
FAF,10484.39,10485.40
NOF,10485.40,10486.57
CXN,10486.57,10487.86
NOF,10487.86,10489.57
CHNSP,10489.57,10490.84
NOF,10490.84,10491.64
CHNSP,10491.64,10492.60
OLN,10492.60,10495.43
CHNSP,10495.43,10496.29
NOF,10496.29,10497.13
